Biotype	DensityShuf	DensityWt	GC	LocID	Location	NbLocation	NbRepro	NbTrpG4Shuf	NbTrpG4Wt	NbpG4rLocShuf	NbpG4rLocWt	NbpG4rShuf	NbpG4rWt	PercentShuf	PercentWt	Sp	Tot	Type	index	nbTr	nuclA	nuclC	nuclG	nuclN	nuclT	Class	meanShuffle	stdShuffle	ShortName
protein_coding	0.3606170950094113	0.1319330835400285	64.2056748817	stop_codon-protein_coding-Coding	stop_codon	2707.0	3	41	15	41.0	15.0	41	15	1.5145917990395268	0.5541189508681197	halobacterium_salinarum_r1	113694	Segment	12.0	2707	22775.0	35511	37487	0.0	17921.0	Coding	0.30436655551560066	0.05051838086334152	Hsal
protein_coding	0.09383733423355516	0.14220113483442234	49.52549523761077	stop_codon-protein_coding-Coding	stop_codon	63415.0	3	484	733	484.0	733.0	487	738	0.7632263660017345	1.155877946857999	homo_sapiens	5189832	Segment	171.0	63263	1377894.0	1295691	1274599	0.0	1241648.0	Coding	0.10037575762253978	0.005196712888113742	Hsap
protein_coding	0.7133939718209382	0.3566969859104691	51.955888472742394	stop_codon-protein_coding-Coding	stop_codon	1602.0	3	48	24	48.0	24.0	48	24	2.9962546816479403	1.49812734082397	hyperthermus_butylicus_dsm_5456	67284	Segment	13.0	1602	18979.0	14936	20022	0.0	13347.0	Coding	0.6998450165421684	0.05357226291216703	Hbut
protein_coding	0.0150407604608489	0.05264266161297115	36.145203501489036	stop_codon-protein_coding-Coding	stop_codon	3166.0	3	2	7	2.0	7.0	2	7	0.06317119393556538	0.22109917877447885	legionella_pneumophila_str_paris	132972	Segment	13.0	3166	46414.0	21333	26730	0.0	38495.0	Coding	0.029294504385955704	0.012553677806521566	Lpne
protein_coding	0.3865647281161412	0.12026458208057728	58.201471809409284	stop_codon-protein_coding-Coding	stop_codon	8315.0	3	135	42	135.0	42.0	135	42	1.6235718580877931	0.5051112447384245	leishmania_major	349230	Segment	19.0	8315	77842.0	95063	108194	1.0	68130.0	Coding	0.4214587707574604	0.03196954193973806	Lmaj
protein_coding	0.0	0.0	27.532829287703944	stop_codon-protein_coding-Coding	stop_codon	1795.0	3	0	0	0.0	0.0	0	0	0.0	0.0	methanobrevibacter_smithii_atcc_35061	75390	Segment	9.0	1795	31168.0	7729	13028	0.0	23465.0	Coding	0.010611486934606711	0.00838911701861886	Msmi
protein_coding	0.11013215859030838	0.06817705055590519	41.01006922592826	stop_codon-protein_coding-Coding	stop_codon	4540.0	3	21	13	21.0	13.0	21	13	0.4625550660792952	0.28634361233480177	methanosarcina_acetivorans_c2a	190680	Segment	11.0	4540	63848.0	32041	46157	0.0	48634.0	Coding	0.10725384303911092	0.015851812810818825	Mace
protein_coding	0.09445996869064728	0.11188462310931037	45.15278212120406	stop_codon-protein_coding-Coding	stop_codon	16410.0	3	103	122	103.0	122.0	103	122	0.6276660572821451	0.7434491163924436	monodelphis_domestica	1090409	Segment	27.0	16370	320777.0	243719	248631	376.0	276906.0	Coding	0.08964277568710535	0.0033125674572226827	Mdom
protein_coding	0.07707433058752808	0.08274535156721242	49.082557692327526	stop_codon-protein_coding-Coding	stop_codon	47974.0	3	294	312	294.0	312.0	299	321	0.6128319506399299	0.6503522741484971	mus_musculus	3879372	Segment	176.0	47889	1043538.0	954243	949852	4.0	931735.0	Coding	0.07778822354086566	0.004117242985079319	Mmus
protein_coding	0.2962857616914361	0.14221716561188938	64.13164568963474	stop_codon-protein_coding-Coding	stop_codon	4018.0	3	50	24	50.0	24.0	50	24	1.244400199104032	0.5973120955699354	mycobacterium_tuberculosis_h37rv	168756	Segment	10.0	4018	31266.0	52111	56115	0.0	29264.0	Coding	0.3009298687467856	0.006311465433616463	Mtub
protein_coding	0.0	0.06921373200442968	35.921926910299	stop_codon-protein_coding-Coding	stop_codon	688.0	3	0	2	0.0	2.0	0	2	0.0	0.2906976744186047	mycoplasma_pneumoniae_m129	28896	Segment	10.0	688	10432.0	5054	5326	0.0	8084.0	Coding	0.0	0.0	Mpne
protein_coding	0.4806724217445811	0.17213269157069455	67.7189495358913	stop_codon-protein_coding-Coding	stop_codon	7331.0	3	148	53	148.0	53.0	148	53	2.0188241713272403	0.7229573045969172	myxococcus_xanthus_dk_1622	307902	Segment	13.0	7331	51248.0	101113	107395	0.0	48146.0	Coding	0.4577944084594721	0.01707074446362183	Mxan
protein_coding	0.0	0.0058439205694316215	31.481005310175824	stop_codon-protein_coding-Coding	stop_codon	536.0	3	0	1	0.0	1.0	0	3	0.0	0.1865671641791045	nanoarchaeum_equitans_kin4_m	513354	Segment	8.0	536	177223.0	80274	81335	0.0	174522.0	Coding	0.0003895947046287747	0.0008213377539783151	Nequ
protein_coding	0.21202823717229166	0.13719474169971813	47.95829279852328	stop_codon-protein_coding-Coding	stop_codon	1909.0	3	17	11	17.0	11.0	17	11	0.8905185961236249	0.5762179151388162	neisseria_meningitidis_z2491	80178	Segment	22.0	1909	23498.0	17788	20664	0.0	18228.0	Coding	0.20155734885229207	0.029134002120489062	Nmen
protein_coding	1.4082355816226786	0.9561339198435972	50.70167399804496	stop_codon-protein_coding-Coding	stop_codon	5080.0	3	461	313	461.0	313.0	461	313	9.074803149606296	6.1614173228346445	neurospora_crassa	327360	Segment	24.0	5080	83173.0	61678	104299	0.0	78210.0	Coding	1.3950865960069172	0.020776784890140954	Ncra
protein_coding	0.07836599770601352	0.12111108736383908	46.853605192103565	stop_codon-protein_coding-Coding	stop_codon	2070.0	3	11	17	11.0	17.0	11	17	0.5314009661835749	0.8212560386473431	ornithorhynchus_anatinus	140367	Segment	26.0	2063	39739.0	32509	33258	39.0	34822.0	Coding	0.102474327905635	0.01922063309813004	Oana
protein_coding	0.16984113222245373	0.08314127805937258	47.66644754464719	stop_codon-protein_coding-Coding	stop_codon	40331.0	3	525	257	525.0	257.0	525	257	1.301728199152017	0.6372269470134636	oryza_sativa	3091124	Segment	27.0	40276	798916.0	708325	765104	8.0	818771.0	Coding	0.17237219726047764	0.004029931556939729	Osat
protein_coding	0.14271763352429967	0.14815104596811818	49.14887405205064	stop_codon-protein_coding-Coding	stop_codon	47092.0	3	394	409	394.0	409.0	394	409	0.8366601545910133	0.8685126985475239	pan_troglodytes	2760696	Segment	56.0	47019	739359.0	681867	674984	32.0	664454.0	Coding	0.13700863343585912	0.00392855901046671	Ptro
protein_coding	0.12074491563284424	0.07498110193002548	44.38347571543972	stop_codon-protein_coding-Coding	stop_codon	85856.0	3	806	499	806.0	499.0	810	503	0.9387812150577712	0.5812057398434588	physcomitrella_patens	6708357	Segment	18.0	85806	1814369.0	1400054	1577348	300.0	1916286.0	Coding	0.12079830513755196	0.0022150832429494558	Ppat
protein_coding	0.11118798181458786	0.1138353147149352	49.33887273035326	stop_codon-protein_coding-Coding	stop_codon	17113.0	3	126	129	126.0	129.0	126	129	0.7362823584409514	0.7538128907847835	pongo_abelii	1133216	Segment	22.0	17071	304649.0	281129	277987	942.0	268509.0	Coding	0.12432778900827583	0.007236757450597221	Pabe
protein_coding	0.4204368887670231	0.2741979709350151	47.187642811443204	stop_codon-protein_coding-Coding	stop_codon	2605.0	3	46	30	46.0	30.0	46	30	1.7658349328214973	1.151631477927063	pyrobaculum_aerophilum_str_im2	109410	Segment	11.0	2605	31780.0	21405	30223	0.0	26002.0	Coding	0.4377389932895892	0.04010812182585782	Paer
protein_coding	0.2657423454650491	0.19641825534373197	40.60196418255344	stop_codon-protein_coding-Coding	stop_codon	2061.0	3	23	17	23.0	17.0	23	17	1.1159631246967492	0.8248423095584668	pyrococcus_horikoshii_ot3	86550	Segment	16.0	2061	27917.0	13688	21453	0.0	23492.0	Coding	0.21313118872711168	0.04217926862534144	Phor
protein_coding	0.02173062714589943	0.007243542381966476	37.90618163906878	stop_codon-protein_coding-Coding	stop_codon	6572.0	3	6	2	6.0	2.0	6	2	0.09129640900791236	0.03043213633597078	saccharomyces_cerevisiae	276108	Segment	32.0	6572	94264.0	47736	56926	0.0	77182.0	Coding	0.02312879928009296	0.0019199376511660443	Scer
protein_coding	0.0063303960295756105	0.0063303960295756105	33.920161045274995	stop_codon-protein_coding-Coding	stop_codon	2066.0	3	1	1	1.0	1.0	1	1	0.0484027105517909	0.0484027105517909	schizosaccharomyces_pombe	157968	Segment	41.0	2066	50489.0	25797	27786	0.0	53896.0	Coding	0.00632222364233471	2.584335760214584e-05	Spom
protein_coding	0.040970573373419465	0.03121567495117673	37.892268852804435	stop_codon-protein_coding-Coding	stop_codon	32803.0	3	84	64	84.0	64.0	84	64	0.25607413956040603	0.19510410633173794	solanum_lycopersicum	2050252	Segment	27.0	32781	628988.0	355428	421459	75.0	644302.0	Coding	0.04387284993904033	0.0017225468859485896	Slyc
protein_coding	0.0	0.03629500580720093	29.686592624854818	stop_codon-protein_coding-Coding	stop_codon	2624.0	3	0	4	0.0	4.0	0	4	0.0	0.1524390243902439	staphylococcus_aureus_subsp_aureus_n315	110208	Segment	16.0	2624	45111.0	13643	19074	0.0	32380.0	Coding	0.004536875725900115	0.0064161111823692225	Saur
protein_coding	0.011204481792717087	0.0	35.34117647058824	stop_codon-protein_coding-Coding	stop_codon	2125.0	3	1	0	1.0	0.0	1	0	0.047058823529411764	0.0	streptococcus_pneumoniae_tigr4	89250	Segment	13.0	2125	32323.0	13167	18375	0.0	25385.0	Coding	0.011178424858315418	0.009148792149815364	Spne
protein_coding	0.06362031396624943	0.07157285321203061	34.169675377347986	stop_codon-protein_coding-Coding	stop_codon	2994.0	3	8	9	8.0	9.0	8	9	0.26720106880427524	0.30060120240480964	sulfolobus_solfataricus_p2	125746	Segment	12.0	2994	46480.0	15880	27087	0.0	36299.0	Coding	0.07937743594078914	0.012650774118345027	Ssol
protein_coding	0.16109285392100006	0.08054642696050003	43.62877762742445	stop_codon-protein_coding-Coding	stop_codon	1478.0	3	10	5	10.0	5.0	10	5	0.6765899864682002	0.3382949932341001	thermoplasma_acidophilum_dsm_1728	62076	Segment	7.0	1478	20212.0	11137	15946	0.0	14781.0	Coding	0.17199471915146775	0.008446511311594651	Taci
protein_coding	1.6278500675610974	1.0107565778974137	66.3630850418666	stop_codon-protein_coding-Coding	stop_codon	2238.0	3	153	95	153.0	95.0	153	95	6.8364611260053625	4.244861483467382	thermus_thermophilus_hb8	93989	Segment	11.0	2238	15408.0	28655	33719	0.0	16207.0	Coding	1.6017210541972786	0.013895234873321869	Tthe
protein_coding	0.026873051703751483	0.026873051703751483	47.41682790497689	stop_codon-protein_coding-Coding	stop_codon	3761.0	3	4	4	4.0	4.0	4	4	0.10635469290082426	0.10635469290082426	vibrio_cholerae_o1_biovar_el_tor_str_n16961	148848	Segment	15.0	3544	39057.0	34859	35720	0.0	39212.0	Coding	0.04157511080446668	0.008927186639873316	Vcho
protein_coding	0.06229150421746853	0.04282540914950962	41.053716411252964	stop_codon-protein_coding-Coding	stop_codon	26526.0	3	112	77	112.0	77.0	112	77	0.42222724873708817	0.2902812335067481	vitis_vinifera	1797998	Segment	28.0	26526	520307.0	342082	396063	559.0	538987.0	Coding	0.0654267512150577	0.002730197764783328	Vvin
protein_coding	0.03984857541342897	0.019924287706714484	33.57640964335525	stop_codon-protein_coding-Coding	stop_codon	1195.0	3	2	1	2.0	1.0	2	1	0.16736401673640167	0.08368200836820082	wolbachia_endosymbiont_of_drosophila_melanogaster	50190	Segment	10.0	1195	18285.0	6574	10278	0.0	15053.0	Coding	0.039755904307816343	0.00029305176702190954	Wend
protein_coding	0.0474293302978562	0.035571997723392146	45.40172642762284	stop_codon-protein_coding-Coding	stop_codon	4016.0	3	8	6	8.0	6.0	8	6	0.199203187250996	0.14940239043824702	yersinia_pestis_biovar_microtus_str_91001	168672	Segment	15.0	4016	49099.0	35226	41354	0.0	42993.0	Coding	0.06391929513397132	0.011636745559087436	Ypes
Coding	0.002499057200920272	0.058549340135846374	38.179251184880364	three_prime_utr-Coding	three_prime_utr	5307.0	3	21	431	21.0	492.0	21	492	0.3957037874505371	9.270774448841152	anolis_carolinensis	8403169	Segment		4403	2532385.0	1581932	1626335		2660776.0	Coding	0.0038793336243023654	0.0010455267071801863	Acar
Coding	0.0023751232307240512	0.03545719680152334	28.28384962009056	three_prime_utr-Coding	three_prime_utr	7325.0	3	12	155	14.0	209.0	14	209	0.19112627986348124	2.8532423208191124	apis_mellifera	5894431	Segment		6313	2130195.0	811797	855375		2096974.0	Coding	0.00264627133698049	0.0005996914319352037	Amel
Coding	0.003836733017321947	0.006695475265522614	33.93606904434277	three_prime_utr-Coding	three_prime_utr	48308.0	3	46	84	51.0	89.0	51	89	0.10557257597085368	0.18423449532168584	arabidopsis_thaliana	13292559	Segment		42306	4022809.0	2106007	2404965		4758778.0	Coding	0.004783245211938946	0.0009066098336130067	Atha
Coding	0.011639914263717223	0.0432339672652354	43.70937462066351	three_prime_utr-Coding	three_prime_utr	3058.0	3	7	26	7.0	26.0	7	26	0.22890778286461735	0.8502289077828646	aspergillus_nidulans	601379	Segment		3054	147209.0	130370	132489		191311.0	Coding	0.017786559110915028	0.005552863378774772	Anid
Coding	0.0017418022079084786	0.002264342870281022	31.796756067567998	three_prime_utr-Coding	three_prime_utr	28202.0	3	7	13	10.0	13.0	10	13	0.035458478122119	0.0460960215587547	caenorhabditis_elegans	5741180	Segment		25948	1595789.0	1108215	717294		2319882.0	Coding	0.0030647218068757314	0.0013330370026373595	Cele
Coding	1.0759818057931396	1.0529516434103041	57.433716826549635	three_prime_utr-Coding	three_prime_utr	18692.0	3	9603	10270	17053.0	16688.0	17053	16688	91.23154290605606	89.27883586561096	chlamydomonas_reinhardtii	15848781	Segment		18692	3045702.0	3727939	5374605		3423491.0	Coding	1.0769718594790787	0.008464698110849376	Crei
Coding	0.005320276043030799	0.03083726878444603	36.11180739706105	three_prime_utr-Coding	three_prime_utr	34504.0	3	133	770	157.0	910.0	157	910	0.4550197078599582	2.637375376767911	danio_rerio	29509747	Segment		30567	9042478.0	5240245	5416258		9806005.0	Coding	0.006800516054213673	0.0010333100545051592	Drer
Coding	0.006417955758264597	0.03042996264694421	36.762144639587795	three_prime_utr-Coding	three_prime_utr	33449.0	3	114	514	116.0	550.0	116	550	0.3467966157433705	1.6442942987832219	drosophila_melanogaster	18074291	Segment		30065	6211176.0	3461199	3183298		5218618.0	Coding	0.005354482580901659	0.0008421893073949869	Dmel
Coding	0.06783937645710555	0.2267963467830686	43.258347420965656	three_prime_utr-Coding	three_prime_utr	19398.0	3	602	2094	918.0	3069.0	918	3069	4.732446643983916	15.821218682338385	gallus_gallus	13531964	Segment		17159	3628770.0	2832829	3020875		4048733.0	Coding	0.06923381208015064	0.001669811207657422	Ggal
Coding	0.022546380579847054	0.09438908480037664	40.98301455044046	three_prime_utr-Coding	three_prime_utr	9099.0	3	55	235	59.0	247.0	59	247	0.6484229036157819	2.7145840202220017	gasterosteus_aculeatus	2616828	Segment		7814	726051.0	530746	541709		818314.0	Coding	0.028767775240009442	0.004660376108119047	Gacu
Coding	0.02927197034286352	0.16365106367095505	43.74700422426066	three_prime_utr-Coding	three_prime_utr	152686.0	3	2171	9708	2497.0	13719.0	2497	13960	1.6353824188203239	8.985106689545868	homo_sapiens	85303448	Segment		76211	23328001.0	18616035	18701668		24657744.0	Coding	0.03159095785645589	0.0017170780688705572	Hsap
Coding	0.015613809511751066	0.21087159464233984	40.27635534395973	three_prime_utr-Coding	three_prime_utr	12397.0	3	218	2434	275.0	3714.0	275	3714	2.218278615794144	29.958861014761638	monodelphis_domestica	17612614	Segment		11196	5108683.0	3525926	3567793		5394367.0	Coding	0.017123027631541794	0.0010872708180532384	Mdom
Coding	0.016547693357258118	0.1457329050799171	43.84765667431817	three_prime_utr-Coding	three_prime_utr	86550.0	3	937	6567	994.0	8445.0	994	8754	1.148469093009821	9.75736568457539	mus_musculus	60068795	Segment		52050	16285696.0	13174682	13164077		17444339.0	Coding	0.018043637623452475	0.001039919462824793	Mmus
Coding	0.11239053083518244	0.39599280490526895	47.17067342410356	three_prime_utr-Coding	three_prime_utr	8572.0	3	395	1336	428.0	1508.0	428	1508	4.993000466635557	17.592160522631826	neurospora_crassa	3808150	Segment		8572	976145.0	811686	984644		1035675.0	Coding	0.11714451248248978	0.0053022899261621894	Ncra
Coding	0.023688811922184225	0.21369282421470354	42.12339600833649	three_prime_utr-Coding	three_prime_utr	1828.0	3	44	304	48.0	433.0	48	433	2.62582056892779	23.687089715536107	ornithorhynchus_anatinus	2026273	Segment		1644	562190.0	418904	434631		608818.0	Coding	0.025660822614988234	0.002083027282204549	Oana
Coding	0.0669338784028858	0.07960198277759029	42.31566492108715	three_prime_utr-Coding	three_prime_utr	51073.0	3	856	1118	1099.0	1307.0	1099	1307	2.1518219019834355	2.559082098173203	oryza_sativa	16419189	Segment		35500	4416081.0	3281559	3666330		5055202.0	Coding	0.0678693963466995	0.0008958201027968962	Osat
Coding	0.02216785445228977	0.1970346993464429	42.597145592781	three_prime_utr-Coding	three_prime_utr	22031.0	3	509	3459	573.0	5091.0	573	5093	2.6008805773682537	23.108347328764008	pan_troglodytes	25848239	Segment		19687	7085322.0	5481473	5529139		7752253.0	Coding	0.023450389661730447	0.0009727701870513457	Ptro
Coding	0.03575898758276834	0.0499090164115325	40.77375121827361	three_prime_utr-Coding	three_prime_utr	91837.0	3	1060	1660	1630.0	2275.0	1630	2275	1.7748837614469115	2.477215065823143	physcomitrella_patens	45582946	Segment		75004	12486800.0	8766218	9819659		14478433.0	Coding	0.03708782157015876	0.0009691399333640208	Ppat
Coding	0.022174107355097183	0.16600452653068676	43.095480079366425	three_prime_utr-Coding	three_prime_utr	11841.0	3	311	1769	368.0	2755.0	368	2755	3.1078456211468626	23.266615995270673	pongo_abelii	16595933	Segment		10912	4500304.0	3540539	3611558		4919836.0	Coding	0.02596846687854054	0.0021968978096133457	Pabe
Coding	0.0009817936191269107	0.004908968095634553	32.28873764903627	three_prime_utr-Coding	three_prime_utr	4808.0	3	2	8	2.0	10.0	2	10	0.041597337770382686	0.20798668885191346	schizosaccharomyces_pombe	2037088	Segment		4751	632393.0	336950	320800		746945.0	Coding	0.0007852037148828997	0.0003430917444146485	Spom
Coding	0.0026135218205270297	0.018107972613651564	34.50515251159913	three_prime_utr-Coding	three_prime_utr	21059.0	3	24	180	28.0	192.0	28	194	0.13295977966665085	0.9117242034284628	solanum_lycopersicum	10713513	Segment		17091	3362157.0	1808833	1887881		3654532.0	Coding	0.004022444545311784	0.0009782466852997277	Slyc
Coding	0.010487474499348228	0.04194989799739291	36.71304911165132	three_prime_utr-Coding	three_prime_utr	20013.0	3	42	169	44.0	176.0	44	176	0.2198570928896217	0.8794283715584871	vitis_vinifera	4195481	Segment		18002	1189209.0	709333	830956		1464133.0	Coding	0.017132542985356193	0.004672417665519596	Vvin
nonsense_mediated_decay	0.03470010434817094	0.02478578882012209	45.192920187281416	three_prime_utr-nonsense_mediated_decay-Coding	three_prime_utr	2479.0	3	13	9	14.0	10.0	14	10	0.5647438483259379	0.4033884630899556	danio_rerio	403457	Segment	148.0	666	115050.0	89874	92460	0.0	106073.0	Coding	0.03690864068360288	0.006241357146670957	Drer
nonsense_mediated_decay	0.05391074474291728	0.09682997842174462	47.67568505610439	three_prime_utr-nonsense_mediated_decay-Coding	three_prime_utr	85840.0	3	797	1306	879.0	1417.0	927	1665	1.0239981360671015	1.6507455731593659	homo_sapiens	17195088	Segment	175.0	15714	4638485.0	4083097	4114779	0.0	4358727.0	Coding	0.05749926750468187	0.0029741164806870294	Hsap
nonsense_mediated_decay	0.03781379762452323	0.08017925607422055	47.787291786317965	three_prime_utr-nonsense_mediated_decay-Coding	three_prime_utr	38547.0	3	304	558	317.0	582.0	324	687	0.8223726878875139	1.509845124134174	mus_musculus	8568301	Segment	180.0	7187	2281589.0	2047550	2047009	0.0	2192153.0	Coding	0.0399342001911245	0.0017580385415249151	Mmus
protein_coding	0.002499057200920272	0.05854934013584636	38.179251184880364	three_prime_utr-protein_coding-Coding	three_prime_utr	5307.0	3	21	431	21.0	431.0	21	492	0.3957037874505371	8.121349161484831	anolis_carolinensis	8403169	Segment	29.0	4403	2532385.0	1581932	1626335	1741.0	2660776.0	Coding	0.0038793336243023654	0.0010455267071801863	Acar
